0,1,9,352,3.530
7,1,1,352,2.686
1,1,4,352,3.369
1,0,3,352,3.303
7,1,8,352,2.843
5,0,11,352,3.924
7,1,2,352,2.324
10,0,6,352,2.904
1,1,0,352,3.471
1,0,7,352,3.166
8,1,10,353,-0.017
8,1,4,353,-0.053
2,0,6,353,1.277
6,1,8,353,0.635
6,1,7,353,0.008
6,1,2,353,0.993
6,1,3,353,-0.033
6,1,1,353,0.730
10,0,6,354,0.036
8,1,11,354,-0.129
6,1,7,354,-0.158
8,0,5,354,-0.084
8,1,0,354,-0.192
8,1,4,354,-0.194
6,1,9,354,-0.173
0,1,2,354,0.098
6,1,8,354,-0.084
6,1,3,354,-0.194
3,1,8,355,-0.005
2,0,6,355,0.144
3,1,0,355,-0.238
0,1,9,355,-0.335
5,1,2,355,-0.594
0,1,7,355,-0.121
0,1,3,355,-0.231
3,1,4,356,2.111
6,0,6,356,1.495
1,1,7,356,2.029
6,1,8,356,1.659
0,1,2,356,1.138
0,1,1,356,1.327
0,0,5,356,2.060
5,0,2,357,3.468
3,0,0,357,2.429
3,0,10,357,3.249
0,0,3,357,2.500
3,0,8,357,3.003
5,0,1,357,2.871
0,0,9,357,2.130
0,0,7,357,2.536
5,0,1,358,2.743
0,1,3,358,2.476
0,1,9,358,2.393
0,1,7,358,2.483
0,1,4,358,2.471
3,0,11,358,2.575
0,0,5,358,2.649
0,1,10,358,2.953
5,0,2,358,3.537
0,1,7,359,1.890
11,0,6,359,2.101
2,0,1,359,1.924
1,0,11,359,1.656
0,0,5,359,1.717
0,0,0,359,1.683
8,0,8,359,2.151
9,0,10,360,2.758
4,0,8,360,2.828
5,0,1,360,2.358
2,0,4,360,2.657
11,0,11,360,2.889
5,0,2,360,3.131
9,0,6,360,2.726
2,0,0,360,2.346
6,0,5,360,2.499
3,0,5,361,3.813
0,0,10,361,4.446
0,0,9,361,3.668
0,0,0,361,4.344
0,0,4,361,4.240
0,0,3,361,4.341
0,0,7,361,4.707
9,0,11,361,4.476
3,1,4,362,3.781
3,1,9,362,3.604
10,1,1,362,3.000
10,0,6,362,5.090
3,1,3,362,4.068
5,2,2,362,1.574
3,1,10,363,-0.909
3,1,0,363,-0.911
5,1,8,363,-0.878
3,1,5,363,-0.916
5,1,1,363,-0.878
5,2,9,363,-0.904
3,1,6,363,-0.840
5,2,3,363,-0.885
3,1,4,363,-0.886
5,1,2,363,-0.949
3,1,11,363,-0.867
0,0,5,364,0.366
3,0,1,364,0.219
0,1,3,364,-0.016
3,1,4,364,0.058
0,1,7,364,0.023
0,1,9,364,-0.179
11,0,11,364,0.067
5,1,7,365,-0.072
5,1,1,365,-0.285
0,0,6,365,0.188
5,1,9,365,-0.198
10,1,0,365,0.019
5,1,3,365,-0.118
10,1,11,365,-0.125
0,1,4,366,0.817
9,1,11,366,0.982
11,0,6,366,0.851
1,1,3,366,0.777
1,1,7,366,0.882
3,1,10,366,0.916
0,1,2,366,0.136
2,0,6,367,1.465
3,1,9,367,1.833
3,1,7,367,2.059
5,0,2,367,2.099
5,0,8,367,1.720
3,1,4,367,1.992
3,1,3,367,2.050
3,0,5,367,2.164
10,1,11,367,2.134
5,2,4,368,-0.341
5,2,10,368,-0.179
5,2,1,368,-0.470
5,3,3,368,-0.356
5,2,5,368,-0.272
5,1,6,368,-0.293
11,2,9,369,-0.873
11,1,11,369,-0.849
10,1,4,369,-0.839
11,2,7,369,-0.832
10,1,6,369,-0.958
5,1,8,369,-0.831
5,1,5,369,-0.757
5,1,1,369,-0.921
5,1,8,370,-0.903
10,1,5,370,-0.920
5,1,10,370,-0.888
5,2,7,370,-0.939
0,1,6,370,-0.807
5,1,0,370,-0.949
10,1,1,370,-0.840
5,2,3,370,-0.900
5,1,4,370,-0.935
0,1,4,371,-0.386
10,1,6,371,-0.591
8,1,11,371,-0.359
0,1,8,371,-0.447
4,1,3,371,-0.352
4,1,9,371,-0.380
4,1,7,371,-0.393
0,1,0,371,-0.397
3,1,1,371,-0.656
1,1,7,372,1.051
2,1,11,372,1.004
1,1,3,372,0.934
6,0,4,372,0.891
3,1,1,372,0.336
1,1,1,373,0.213
6,1,4,373,0.203
8,0,5,373,0.324
6,1,8,373,0.306
1,1,2,373,0.075
11,1,11,373,0.323
6,1,0,373,0.245
6,1,10,373,0.302
0,1,2,374,0.081
1,1,7,374,0.114
0,1,4,374,0.030
11,0,6,374,-0.161
0,1,1,374,0.005
0,0,5,374,-0.249
0,1,10,374,0.089
1,1,9,374,-0.013
10,1,11,375,1.345
0,1,5,375,0.939
0,1,0,375,1.094
3,1,6,375,0.442
0,1,4,375,1.107
3,1,3,375,1.422
3,1,8,375,1.024
0,1,10,375,1.171
0,1,9,375,1.010
5,1,1,375,0.877
3,2,9,376,-0.957
5,2,2,376,-1.056
3,2,7,376,-0.927
3,2,4,376,-0.973
3,1,8,376,-0.991
5,2,1,376,-0.991
3,2,3,376,-0.963
3,2,5,376,-1.021
10,2,11,376,-0.970
11,2,7,377,-0.814
10,1,0,377,-0.818
10,1,4,377,-0.841
11,1,5,377,-0.875
11,2,9,377,-0.821
10,1,11,377,-0.859
10,1,10,377,-0.871
8,1,6,377,-0.824
11,2,3,377,-0.815
5,2,1,377,-0.888
11,2,8,378,-0.900
8,2,4,378,-0.822
11,1,11,378,-0.852
11,2,9,378,-0.836
8,1,6,378,-0.813
8,1,5,378,-0.807
3,1,8,379,0.214
1,0,10,379,0.186
5,0,5,379,0.255
0,0,7,379,0.386
0,0,9,379,0.296
3,0,1,379,0.132
10,0,6,379,-0.083
1,1,2,380,0.576
6,1,8,380,0.608
6,0,6,380,0.651
8,1,10,380,0.470
1,1,9,380,0.516
11,1,11,380,0.472
8,1,4,380,0.477
8,1,0,380,0.489
5,1,0,381,0.071
5,2,8,381,0.102
10,2,7,381,0.060
10,2,11,381,-0.023
10,1,5,381,0.103
10,2,9,381,0.050
10,1,6,381,0.016
10,2,1,381,-0.624
10,2,2,381,0.179
1,1,1,382,-0.650
6,1,7,382,-0.605
8,2,4,382,-0.626
6,1,5,382,-0.640
6,1,3,382,-0.618
6,1,9,382,-0.632
1,1,6,382,-0.566
3,1,9,383,-0.467
5,2,2,383,-0.628
5,1,0,383,-0.385
5,2,1,383,-0.548
5,1,4,383,-0.434
4,1,5,383,-0.530
5,1,10,383,-0.507
5,1,8,384,-0.988
10,1,6,384,-1.032
5,2,1,384,-1.002
10,1,11,384,-0.974
3,1,10,384,-0.981
5,1,5,384,-0.921
10,2,9,384,-0.956
10,2,3,384,-0.996
5,2,2,384,-1.045
3,1,0,384,-0.976
11,1,10,385,-0.730
5,1,1,385,-0.858
11,1,11,385,-0.737
11,2,9,385,-0.784
11,2,3,385,-0.791
5,1,2,385,-0.887
11,1,0,385,-0.745
11,1,4,385,-0.778
8,1,5,385,-0.640
10,1,8,385,-0.772
11,2,7,385,-0.795
0,1,5,386,-0.362
0,1,3,386,-0.278
0,1,9,386,-0.334
5,1,1,386,-0.695
0,1,4,386,-0.433
5,1,2,386,-0.807
0,1,0,386,-0.319
3,2,6,386,-0.667
6,1,7,387,0.927
1,1,1,387,0.780
6,1,4,387,0.649
11,1,6,387,0.828
6,1,3,387,0.897
6,1,8,387,1.048
8,1,10,387,0.694
1,1,2,387,0.590
8,0,5,387,0.878
6,1,0,387,0.748
6,1,9,387,0.769
4,0,2,388,1.887
1,1,3,388,2.218
6,0,8,388,1.899
0,1,10,388,2.088
0,1,0,388,2.164
4,0,1,388,1.984
1,1,9,388,1.848
1,0,7,389,1.744
0,0,10,389,1.929
4,1,8,389,1.783
1,0,0,389,1.954
11,0,11,389,1.941
1,0,3,389,1.742
1,0,9,389,1.437
1,0,0,390,3.000
3,0,2,390,2.296
1,0,4,390,2.729
1,0,10,390,2.990
11,1,6,390,2.736
1,1,3,390,3.089
1,1,7,390,2.919
6,0,5,390,2.726
3,0,8,390,2.684
0,1,9,391,2.097
0,1,8,391,2.021
10,1,11,391,2.314
3,0,1,391,2.596
0,0,4,391,2.292
0,0,0,391,2.387
10,1,6,391,2.224
0,1,3,391,2.617
3,0,2,391,2.973
0,0,7,391,2.121
0,1,9,392,0.761
0,0,10,392,0.623
0,0,5,392,0.758
0,1,6,392,0.726
0,1,1,392,0.405
10,1,11,393,-0.574
5,1,3,393,-0.540
3,1,6,393,-0.452
5,1,9,393,-0.515
5,1,2,393,-0.857
5,1,5,393,-0.479
5,1,7,393,-0.537
3,1,0,393,-0.559
3,1,10,393,-0.625
9,0,5,394,-0.617
7,1,1,394,-0.813
6,0,10,394,-0.642
1,1,9,394,-0.626
11,0,11,394,-0.611
6,0,0,394,-0.626
6,0,4,394,-0.660
1,1,3,394,-0.672
7,1,2,394,-0.856
3,1,8,394,-0.755
2,1,1,395,0.206
11,1,6,395,0.595
2,1,2,395,-0.120
1,1,8,395,1.143
0,1,3,395,1.007
1,0,5,395,0.629
3,1,4,395,0.778
0,1,9,395,0.947
3,1,10,395,0.687
3,1,0,395,0.932
6,1,10,396,0.655
11,0,11,396,0.775
6,1,0,396,0.516
0,1,1,396,0.216
8,1,3,396,0.616
6,1,4,396,0.624
8,1,9,396,0.634
11,0,5,396,0.410
0,1,2,396,0.124
2,2,6,397,0.054
0,1,2,397,-0.043
1,1,7,397,0.444
1,1,4,397,0.370
1,1,5,397,0.389
11,1,11,397,0.385
1,2,8,397,0.435
1,1,0,397,0.317
1,1,9,397,0.398
1,1,10,397,0.419
1,1,3,397,0.443
5,2,1,398,-0.813
5,2,2,398,-0.840
3,2,6,398,-0.794
0,2,7,398,-0.798
3,2,8,398,-0.796
0,2,3,398,-0.861
0,2,9,398,-0.826
3,2,4,398,-0.807
3,2,10,398,-0.834
3,1,5,399,-0.612
10,2,9,399,-0.690
10,2,3,399,-0.698
10,2,7,399,-0.679
5,2,2,399,-0.771
10,1,11,399,-0.660
0,1,8,399,-0.675
3,2,0,399,-0.665
10,1,0,400,-0.770
10,1,6,400,-0.950
10,1,5,400,-0.764
5,1,2,400,-0.967
10,2,7,400,-0.767
10,1,10,400,-0.819
11,1,4,400,-0.704
11,2,9,401,-0.350
6,1,6,401,-0.595
11,2,7,401,-0.276
11,1,10,401,-0.309
11,1,11,401,-0.349
11,1,4,401,-0.311
11,2,3,401,-0.348
6,1,2,401,-0.686
11,0,5,402,0.368
1,1,8,402,0.400
0,1,2,402,0.133
11,0,0,402,0.272
11,0,4,402,0.233
8,0,3,402,0.303
8,0,10,402,0.257
11,0,11,402,0.291
8,0,7,402,0.300
0,1,1,402,0.552
8,1,10,403,1.458
0,0,1,403,1.765
6,1,9,403,1.207
1,1,2,403,1.491
11,1,11,403,1.345
6,1,7,403,1.345
8,1,4,403,1.338
1,1,10,404,0.652
1,2,8,404,0.538
0,2,6,404,0.642
9,1,11,404,0.370
1,1,7,404,0.354
3,1,2,404,0.792
3,1,1,404,1.278
1,1,0,404,0.633
8,1,0,405,0.410
6,0,5,405,0.058
8,1,10,405,0.038
8,1,8,405,0.137
6,1,1,405,0.547
6,1,9,405,-0.061
6,1,3,405,-0.091
11,1,6,405,0.132
1,1,7,406,-0.318
1,1,6,406,-0.341
1,1,9,406,-0.311
8,0,10,406,-0.271
1,1,2,406,-0.373
1,1,3,406,-0.341
6,1,8,406,-0.343
11,0,11,406,-0.304
8,0,5,406,-0.190
8,0,4,406,-0.239
6,1,2,407,0.071
8,1,4,407,0.269
8,1,10,407,0.204
6,1,9,407,0.251
6,1,3,407,0.402
6,1,7,407,0.423
11,1,6,408,1.057
6,1,9,408,1.033
6,1,8,408,1.221
8,0,10,408,1.222
6,1,3,408,1.163
8,0,0,408,1.309
6,1,7,408,1.073
11,0,11,408,1.056
8,0,4,408,1.088
0,1,1,408,1.135
11,0,5,409,2.217
6,1,3,409,2.205
6,1,9,409,1.917
11,1,11,409,2.122
0,1,1,409,2.136
6,1,10,409,2.332
10,1,6,409,2.114
6,1,0,409,2.314
6,1,4,409,1.871
8,1,10,410,0.261
8,1,0,410,0.155
1,1,1,410,0.778
6,1,7,410,-0.387
8,1,4,410,0.037
6,1,9,410,-0.373
1,1,6,410,0.697
1,0,7,411,-0.479
1,0,9,411,-0.464
11,0,10,411,-0.502
9,0,5,411,0.171
0,0,2,411,-0.329
11,0,0,411,-0.227
11,0,11,411,-0.538
0,0,1,411,0.219
1,0,3,411,-0.470
0,0,8,411,-0.333
6,1,7,412,0.217
6,1,9,412,0.214
0,0,10,412,0.128
6,1,3,412,0.210
0,0,0,412,0.270
3,0,2,412,0.098
10,0,5,412,0.280
3,0,1,412,0.228
10,0,6,412,-0.028
11,0,11,413,0.774
1,1,3,413,0.703
1,1,9,413,0.848
8,0,0,413,0.773
8,0,4,413,0.783
1,1,7,413,0.732
6,1,8,413,0.725
1,1,2,413,0.862
8,0,10,413,1.175
10,1,6,414,-0.307
8,1,0,414,-0.247
8,1,8,414,-0.347
8,1,10,414,-0.224
1,1,1,414,0.170
1,1,2,414,-0.243
8,1,7,414,-0.350
11,1,11,414,-0.286
8,1,9,414,-0.318
3,0,0,415,-0.184
0,1,6,415,-0.280
3,0,10,415,-0.051
6,1,3,415,-0.110
10,1,1,415,-0.292
10,1,2,415,-0.695
6,1,7,415,-0.227
6,1,9,415,-0.265
10,1,4,416,-0.413
10,1,7,416,-0.473
8,0,5,416,-0.419
11,1,11,416,-0.461
5,1,8,416,-0.629
10,1,0,416,-0.308
2,1,6,416,-0.658
10,1,9,416,-0.516
11,1,6,417,-0.527
8,1,9,417,-0.235
8,1,10,417,-0.214
8,1,0,417,-0.142
6,1,2,417,-0.566
11,1,11,417,-0.188
8,0,5,417,-0.274
8,1,4,417,-0.190
8,1,3,417,0.012
11,1,8,417,-0.431
8,1,10,418,0.638
0,1,2,418,0.465
8,1,7,418,0.616
0,1,1,418,0.517
8,1,0,418,0.792
8,1,11,418,0.587
8,1,9,418,0.465
8,1,8,418,0.597
6,0,5,418,0.733
8,1,0,419,0.557
8,1,7,419,0.320
8,1,4,419,0.447
1,1,1,419,0.597
8,1,9,419,0.398
8,1,11,419,0.467
8,1,8,419,0.449
10,1,1,420,1.384
0,1,7,420,0.664
10,1,2,420,0.941
3,1,4,420,0.746
3,1,0,420,0.928
1,0,5,420,0.872
10,1,11,420,0.553
11,1,6,420,0.590
0,1,9,421,-0.664
3,1,0,421,-0.025
1,1,6,421,-0.664
3,1,4,421,-0.553
5,1,1,421,0.519
3,1,10,421,-0.645
0,1,8,421,-0.688
7,1,5,421,-0.418
0,1,3,421,-0.676
0,1,10,422,-0.392
0,1,9,422,-0.462
0,1,8,422,-0.544
9,1,11,422,-0.430
0,1,4,422,-0.382
8,1,10,423,-0.241
6,1,8,423,-0.272
8,1,9,423,-0.299
8,1,7,423,-0.288
11,1,6,423,-0.322
8,1,3,423,-0.506
11,1,11,423,-0.298
7,1,2,423,0.154
8,1,4,423,-0.386
1,1,1,424,0.189
7,0,5,424,0.299
11,1,6,424,0.117
10,0,2,424,0.065
6,1,4,424,0.189
8,1,0,424,0.494
1,1,7,424,0.113
1,1,3,424,0.017
8,0,5,425,0.458
8,1,7,425,0.252
6,1,8,425,0.401
1,1,2,425,0.325
8,1,10,425,0.335
8,1,9,425,0.280
8,1,3,425,0.189
8,1,4,425,0.509
11,1,11,425,0.291
0,1,1,425,0.351
10,2,1,426,0.509
11,1,11,426,0.552
8,2,9,426,0.622
4,1,4,426,0.793
10,1,6,426,0.574
7,0,5,426,0.685
5,2,4,427,-0.767
5,2,10,427,-0.898
10,2,8,427,-0.872
10,2,11,427,-0.866
9,1,5,428,-0.405
5,3,8,428,-0.609
5,2,10,428,-0.657
5,2,4,428,-0.383
5,3,7,428,-0.543
10,2,2,428,-0.844
9,2,6,428,-0.683
5,2,0,428,-0.301
10,2,1,428,-0.742
5,3,9,428,-0.590
10,2,11,428,-0.499
5,2,4,429,-0.716
5,2,0,429,-0.584
5,1,5,429,-0.703
5,3,7,429,-0.809
10,3,6,429,-0.680
5,3,2,429,-0.871
10,2,11,429,-0.737
7,1,0,430,-0.564
5,1,8,430,-0.874
3,1,7,430,0.588
7,1,10,430,-0.850
7,1,9,430,-0.834
3,1,1,430,-0.896
1,1,6,430,-0.789
0,0,4,431,0.002
0,1,2,431,-0.351
0,1,1,431,-0.195
1,1,7,431,0.206
6,1,6,431,-0.203
0,1,3,431,-0.024
1,1,8,431,-0.079
0,0,5,431,0.047
5,2,2,432,-0.562
5,2,1,432,-0.524
3,1,8,432,-0.004
3,1,9,432,-0.258
3,1,7,432,-0.231
3,0,5,432,0.027
10,2,11,432,-0.863
6,1,9,433,-0.010
1,1,1,433,-0.389
6,1,8,433,0.124
1,1,2,433,-0.461
8,1,6,433,-0.277
6,1,7,433,0.084
6,1,3,433,0.141
8,1,4,433,-0.013
8,1,10,433,-0.111
8,1,0,433,0.174
0,0,5,434,-0.189
6,1,6,434,-0.374
1,1,4,434,-0.208
1,2,9,434,-0.220
1,1,1,434,-0.306
1,1,8,434,-0.314
0,1,10,435,-0.421
1,1,7,435,-0.439
0,1,4,435,-0.403
2,1,2,435,-0.389
11,1,6,435,-0.497
1,1,9,435,-0.388
1,1,3,435,-0.407
3,1,10,436,-0.752
5,0,1,436,-0.824
5,1,9,436,-0.791
3,0,5,436,-0.772
5,1,7,436,-0.802
3,1,0,436,-0.791
3,1,8,436,-0.825
11,2,3,437,-0.451
11,1,11,437,-0.679
11,1,10,437,-0.627
8,1,5,437,-0.659
10,1,8,437,-0.576
10,1,1,437,-0.688
5,2,6,438,-0.669
10,2,1,438,-0.522
3,1,4,438,-0.406
10,2,2,438,-0.626
3,1,0,438,-0.344
5,2,3,438,-0.125
10,1,11,439,-0.923
10,2,7,439,-0.917
10,1,2,439,-0.965
10,1,6,439,-0.959
5,1,10,439,-0.888
5,0,5,439,-0.740
5,1,4,439,-0.927
10,1,1,439,-0.918
11,0,11,440,-0.332
1,1,1,440,-0.339
1,1,2,440,-0.312
1,1,3,440,-0.419
6,1,0,440,-0.098
10,1,6,440,-0.401
1,1,7,440,-0.278
0,1,8,441,-0.518
0,1,7,441,-0.566
7,1,10,441,-0.269
1,1,1,441,-0.609
1,1,2,441,-0.664
0,1,3,441,-0.499
7,0,5,441,-0.273
0,1,11,441,-0.548
0,1,9,441,-0.297
6,1,4,441,-0.465
6,1,0,441,-0.275
6,1,1,442,-0.424
6,1,8,442,-0.367
6,1,3,442,-0.365
6,1,4,442,-0.332
10,1,6,442,-0.450
8,0,5,442,-0.125
6,1,7,442,-0.300
6,1,9,442,-0.308
11,1,6,443,-0.157
11,1,11,443,-0.058
4,1,8,443,0.096
8,1,0,443,0.344
8,0,5,443,0.039
8,1,10,443,0.059
6,1,2,443,-0.251
6,1,7,443,0.092
6,1,3,443,0.047
0,0,4,444,0.438
3,1,2,444,0.167
1,0,5,444,0.453
6,1,8,444,0.417
9,1,11,444,0.370
0,1,6,445,-0.290
3,1,4,445,0.179
3,1,1,445,-0.365
1,1,3,445,0.176
6,0,5,445,0.194
3,1,2,445,-0.481
1,1,9,446,0.435
1,1,7,446,0.278
11,1,11,446,0.427
6,0,0,446,0.477
1,1,2,446,0.272
6,1,8,446,0.304
1,1,3,446,0.480
11,1,6,446,0.310
8,1,4,447,0.858
6,1,3,447,0.956
11,1,6,447,0.784
8,1,10,447,0.910
11,0,11,447,0.959
6,1,2,447,0.448
8,1,3,448,-0.065
8,1,11,448,-0.014
6,1,2,448,-0.235
8,1,0,448,0.083
8,1,9,448,-0.026
6,1,1,448,-0.004
8,0,5,448,0.220
6,1,8,448,0.284
8,1,7,448,-0.090
8,1,4,448,-0.034
8,1,10,448,-0.017
0,1,2,449,-0.370
6,1,8,449,-0.293
0,1,1,449,-0.200
0,0,10,449,0.019
0,0,0,449,0.089
0,0,5,449,0.083
2,0,11,449,0.072
3,0,6,449,-0.302
1,1,3,449,0.159
1,1,9,449,0.074
11,2,6,450,-0.269
10,2,7,450,-0.150
5,1,0,450,-0.029
10,2,11,450,-0.164
10,2,3,450,-0.196
10,3,2,450,-0.339
10,2,9,450,-0.105
10,3,1,450,-0.299
5,1,4,450,-0.165
11,1,6,451,-0.869
11,2,2,451,-0.916
10,1,8,451,-0.722
11,1,3,451,-0.946
11,0,10,451,-0.856
11,1,11,451,-0.800
5,2,8,452,-0.569
10,1,5,452,-0.608
3,1,10,452,-0.682
10,2,11,452,-0.681
3,1,0,452,-0.558
10,3,1,452,-0.693
11,1,11,453,-0.713
1,1,1,453,-0.782
11,1,4,453,-0.765
8,1,8,453,-0.682
8,1,5,453,-0.344
11,2,9,453,-0.624
8,1,6,453,-0.767
3,0,10,454,-0.512
1,1,6,454,-0.635
0,0,3,454,-0.379
5,1,1,454,-0.768
0,1,8,454,-0.434
2,0,4,454,-0.595
9,1,9,454,-0.442
3,0,5,454,-0.253
0,0,5,455,0.186
1,1,3,455,0.188
1,0,4,455,0.138
6,1,6,455,-0.824
1,0,0,455,0.167
0,1,1,455,-0.104
1,1,9,455,0.255
1,1,11,455,0.212
6,1,8,456,0.708
3,1,2,456,0.109
1,1,9,456,0.440
2,0,11,456,0.416
1,1,7,456,0.436
11,0,5,456,0.410
0,1,8,457,-0.398
0,1,0,457,-0.440
5,1,2,457,-0.681
3,1,7,457,-0.474
3,1,3,457,-0.501
3,0,5,457,-0.527
0,1,4,457,-0.492
5,1,11,457,-0.528
5,1,1,457,-0.615
0,0,7,458,-0.724
0,0,9,458,-0.728
5,0,8,458,-0.742
11,0,11,458,-0.714
0,0,5,458,-0.678
0,0,4,458,-0.695
3,0,1,458,-0.812
0,0,0,458,-0.701
4,1,1,459,-0.711
7,1,8,459,-0.545
1,1,3,459,-0.660
6,1,6,459,-0.613
4,1,2,459,-0.735
1,1,9,459,-0.609
6,0,5,459,-0.630
6,0,4,459,-0.629
9,1,9,460,-0.399
5,1,1,460,-0.367
8,0,5,460,-0.310
11,1,6,460,-0.384
11,0,10,460,-0.269
11,0,0,460,-0.306
9,1,3,460,-0.365
10,0,8,460,-0.142
5,1,2,460,-0.434
8,1,8,461,-0.226
8,1,7,461,-0.282
11,0,5,461,-0.268
4,1,2,461,-0.465
9,0,10,461,-0.294
2,0,0,461,-0.151
8,1,9,461,-0.202
2,0,4,461,-0.217
11,1,6,461,-0.314
8,1,3,461,-0.186
0,1,0,462,-0.310
0,1,10,462,-0.349
0,1,3,462,-0.350
0,0,5,462,-0.343
0,1,4,462,-0.280
3,1,1,462,-0.444
0,1,9,462,-0.289
0,1,11,462,-0.277
9,1,6,462,-0.579
10,1,6,463,-1.050
3,1,11,463,-1.006
3,1,10,463,-0.976
5,0,5,463,-0.955
3,1,3,463,-1.044
5,2,2,463,-1.081
3,1,9,463,-0.987
5,2,1,463,-1.041
3,1,0,463,-0.967
10,1,11,464,-0.692
5,0,5,464,-0.767
5,1,2,464,-0.991
0,0,8,464,-0.860
5,1,1,464,-0.922
1,1,9,464,-0.657
0,0,4,464,-0.713
1,1,3,464,-0.729
1,1,7,464,-0.667
0,1,8,465,-0.750
0,0,4,465,-0.665
0,1,3,465,-0.761
0,0,5,465,-0.747
2,1,1,465,-0.844
2,1,2,465,-0.938
0,1,6,465,-0.891
0,0,10,465,-0.705
0,1,7,465,-0.685
0,1,9,465,-0.649
6,1,8,466,-0.121
5,0,10,466,-0.128
1,0,4,466,-0.114
1,1,3,466,-0.142
9,1,6,466,-0.494
1,1,7,466,-0.079
0,1,9,467,-0.547
5,1,2,467,-0.691
9,1,6,467,-0.755
3,0,0,467,-0.488
0,1,3,467,-0.608
3,1,8,467,-0.686
5,1,1,467,-0.570
3,0,4,467,-0.436
0,1,7,467,-0.523
9,1,11,468,-0.738
3,1,0,468,-0.707
3,1,1,468,-0.891
3,1,4,468,-0.744
3,1,2,468,-0.930
3,1,8,468,-0.726
3,1,10,468,-0.785
3,0,5,468,-0.761
1,0,4,469,-0.255
1,0,0,469,-0.288
0,1,7,469,-0.327
5,1,2,469,-0.744
0,0,10,469,-0.586
0,1,3,469,-0.295
5,1,1,469,-0.672
10,0,10,470,-0.542
10,1,6,470,-0.771
1,0,4,470,-0.561
8,0,11,470,-0.597
5,0,5,471,0.361
0,0,0,471,0.492
10,1,6,471,-0.082
1,0,10,471,0.426
4,1,8,471,0.534
2,1,11,471,0.481
0,1,3,471,0.557
5,1,1,471,-0.032
8,0,11,472,0.701
11,0,10,472,0.639
11,0,0,472,0.807
11,0,4,472,0.862
8,1,8,472,0.989
8,1,7,472,0.799
1,1,6,472,0.811
1,1,2,473,-0.294
1,0,10,473,0.085
5,1,8,473,-0.136
1,1,1,473,-0.309
1,1,3,473,0.026
8,1,11,473,0.095
1,1,7,473,-0.039
1,0,0,473,0.060
9,1,4,474,-0.047
9,1,10,474,-0.199
11,1,11,474,-0.153
6,1,6,474,-0.572
2,1,0,474,-0.249
8,0,5,474,-0.184
8,1,9,474,-0.096
7,1,1,474,-0.435
1,1,11,475,0.679
1,1,2,475,0.021
1,0,10,475,0.468
1,0,5,475,0.499
6,1,8,475,0.612
1,1,9,475,0.789
1,0,0,475,0.774
3,1,6,475,0.035
1,1,7,475,0.637
6,1,8,476,-0.582
6,0,10,476,-0.544
1,1,9,476,-0.443
1,1,3,476,-0.644
1,0,5,476,-0.512
1,1,6,476,-0.696
1,1,7,477,-0.327
11,0,0,477,-0.155
1,1,9,477,-0.224
11,0,10,477,-0.205
6,0,5,477,-0.172
11,1,11,477,-0.328
1,1,2,477,-0.130
11,0,4,477,-0.145
0,0,5,478,-0.744
5,1,1,478,-0.827
0,1,7,478,-0.666
0,1,9,478,-0.593
0,0,0,478,-0.680
0,1,3,478,-0.709
0,0,4,478,-0.587
10,1,6,478,-0.806
1,1,3,479,-0.828
1,1,9,479,-0.767
1,1,7,479,-0.809
10,0,4,479,-0.789
5,1,8,479,-0.858
11,1,6,479,-0.927
10,0,11,479,-0.786
6,1,3,480,-0.304
7,1,2,480,-0.690
6,1,8,480,-0.342
2,1,6,480,-0.559
6,1,7,480,-0.343
11,1,10,480,-0.438
7,0,5,480,-0.437
11,0,11,480,-0.394
1,1,1,481,0.314
8,1,7,481,0.180
8,0,11,481,0.233
8,1,9,481,0.315
1,1,2,481,0.291
11,1,0,481,0.320
11,1,10,481,0.304
6,1,8,481,0.312
8,0,5,481,0.314
8,1,3,481,0.387
10,1,1,482,0.287
10,1,4,482,0.592
11,0,5,482,0.763
1,1,9,482,0.819
10,1,2,482,0.076
1,1,3,482,0.909
10,1,0,482,0.639
6,1,6,482,0.566
11,0,11,482,0.676
10,1,10,482,0.681
5,1,6,483,-0.985
3,1,8,483,-0.923
5,1,1,483,-0.997
3,0,5,483,-0.736
3,1,10,483,-0.733
3,1,4,483,-0.946
2,1,3,483,-0.830
5,1,2,484,-0.992
10,1,11,484,-0.847
3,0,5,484,-0.802
0,0,4,484,-0.884
0,1,3,484,-0.844
3,0,10,484,-0.770
0,1,7,484,-0.867
2,0,0,485,-0.471
1,1,3,485,-0.332
8,0,5,485,-0.397
1,1,9,485,-0.309
8,1,8,485,-0.674
7,1,2,485,-0.702
6,1,7,486,-0.131
6,1,9,486,-0.017
11,1,11,486,-0.107
6,1,8,486,-0.100
8,0,5,486,-0.064
6,1,3,486,-0.028
6,1,1,486,-0.166
11,1,4,486,-0.209
11,1,0,486,-0.038
11,1,10,486,-0.111
8,0,10,487,0.407
1,1,2,487,0.287
1,1,9,487,0.432
1,1,6,487,0.399
1,1,7,487,0.356
1,1,1,487,0.318
6,0,11,487,0.323
6,0,5,487,0.405
1,1,3,487,0.645
1,1,2,488,-0.453
0,0,7,488,-0.403
3,0,5,488,-0.251
0,0,4,488,-0.348
1,1,1,488,-0.352
0,1,9,488,-0.252
3,0,0,488,-0.238
8,0,6,489,1.890
8,0,4,489,1.427
11,0,11,489,1.498
1,0,3,489,1.954
11,0,10,489,1.388
6,1,8,489,2.156
