1306,1714,130,2,1.000
3567,94,154,2,1.000
2407,1303,116,2,1.000
1398,232,100,2,1.000
3495,554,14,2,2.000
3180,1201,113,2,1.000
3663,1287,137,2,1.000
234,1204,147,2,1.000
1798,781,22,2,1.000
2818,648,125,2,1.000
1339,1828,130,2,1.000
1041,111,79,2,1.000
867,1150,122,2,1.000
3600,1422,164,2,1.000
1192,1658,83,2,1.000
3295,1079,58,2,1.000
163,320,25,2,1.000
458,207,54,2,1.000
3310,347,162,2,2.000
2674,1343,58,2,1.000
3413,194,137,2,1.000
777,1422,68,2,1.000
2288,571,82,2,1.000
1795,146,108,2,1.000
345,1448,3,2,1.000
1303,1469,116,2,1.000
740,145,36,2,1.000
2838,1467,58,2,1.000
1333,695,154,2,1.000
1817,1595,164,2,1.000
1595,1082,97,2,1.000
495,1563,0,2,1.000
1794,812,98,2,1.000
2381,1116,145,2,1.000
187,1882,38,2,1.000
1691,1219,113,2,1.000
1906,190,105,2,1.000
193,1919,162,2,1.000
1214,1353,115,2,1.000
2549,1221,147,2,1.000
2193,99,114,2,1.000
3573,1401,145,2,1.000
1165,1923,107,2,1.000
2289,1422,165,2,2.000
2272,593,68,2,1.000
1453,147,130,2,1.000
832,250,53,2,1.000
1236,1587,68,2,1.000
3412,1353,115,2,1.000
2873,1340,67,2,1.000
2857,1004,4,2,1.000
1783,1051,99,2,1.000
3151,1081,67,2,1.000
529,31,77,2,2.000
1106,1658,0,2,1.000
2790,1259,110,2,1.000
1222,634,145,2,1.000
429,1150,161,2,1.000
1416,340,132,2,1.000
3010,1585,146,2,1.000
3259,548,107,2,1.000
1958,415,96,2,1.000
3393,1340,68,2,1.000
3672,1150,58,2,1.000
2593,1217,83,2,1.000
1044,1890,11,2,1.000
3046,952,67,2,1.000
2273,1299,58,2,1.000
570,1121,96,2,1.000
1896,1669,164,2,1.000
2855,1905,88,2,1.000
1315,1664,110,2,1.000
495,1934,140,2,1.000
1837,1589,96,2,1.000
2866,1889,110,2,1.000
1904,1320,167,2,1.000
2543,575,77,2,1.000
1459,1578,97,2,1.000
2031,1202,67,2,1.000
3426,1845,162,2,1.000
3586,1570,67,2,1.000
504,1471,13,2,1.000
2139,511,104,2,1.000
582,1842,140,2,1.000
458,262,45,2,1.000
954,322,145,2,1.000
3604,1451,91,2,1.000
3661,627,97,2,1.000
3058,5,3,2,1.000
3609,1243,168,2,1.000
2696,1004,145,2,1.000
3672,1299,68,2,1.000
17,5,154,2,1.000
1853,1890,110,2,1.000
689,718,30,2,1.000
312,1675,67,2,1.000
723,1529,88,2,1.000
1862,802,105,2,1.000
2866,1664,110,2,1.000
1738,1005,161,2,1.000
2095,554,14,2,2.000
2989,1283,104,2,1.000
2563,1343,67,2,1.000
2337,1412,45,2,1.000
515,539,45,2,1.000
3597,1455,119,2,1.000
2171,307,144,2,1.000
1957,1306,7,2,1.000
3472,64,91,2,1.000
3438,1546,70,2,1.000
3159,74,83,2,1.000
2651,933,38,2,1.000
1435,130,164,2,1.000
859,782,111,2,1.000
1721,1467,58,2,1.000
1816,1306,128,2,1.000
172,167,165,2,1.000
2443,179,114,2,1.000
253,906,68,2,1.000
2765,1923,164,2,1.000
2955,1645,97,2,1.000
3190,1685,43,2,1.000
2332,1248,96,2,1.000
2458,183,164,2,1.000
1412,130,161,2,1.000
3211,1786,96,2,1.000
2077,758,133,2,1.000
3606,1674,67,2,1.000
1443,222,165,2,1.000
1402,1780,30,2,1.000
1509,1781,116,2,1.000
1430,1476,30,2,1.000
542,347,145,2,1.000
733,1451,46,2,1.000
1172,1694,147,2,2.000
2192,613,161,2,1.000
2301,827,83,2,1.000
2520,1573,13,2,1.000
1511,320,43,2,1.000
2458,194,165,2,1.000
2377,1032,10,2,1.000
152,829,67,2,1.000
2549,1885,137,2,1.000
2957,1057,110,2,1.000
843,534,60,2,1.000
867,1150,69,2,1.000
2239,197,118,2,1.000
1128,665,8,2,1.000
1543,369,153,2,1.000
2964,589,121,2,1.000
939,195,118,2,1.000
1184,1562,133,2,1.000
1036,31,38,2,1.000
2083,320,117,2,1.000
2972,130,164,2,1.000
1474,157,45,2,1.000
1297,932,67,2,1.000
3159,262,67,2,1.000
340,1386,102,2,1.000
3036,1352,147,2,1.000
2447,1409,117,2,1.000
2085,1783,58,2,1.000
182,1685,67,2,2.000
2678,169,60,2,1.000
1751,102,83,2,1.000
1608,833,83,2,1.000
3310,1600,56,2,1.000
3432,553,2,2,1.000
1617,251,80,2,1.000
1467,1340,161,2,1.000
1783,1231,165,2,1.000
2627,1217,83,2,1.000
3532,830,83,2,1.000
1890,1332,147,2,1.000
3299,1580,37,2,1.000
1583,1057,67,2,1.000
1452,712,104,2,1.000
1210,1859,68,2,1.000
985,255,110,2,1.000
393,353,79,2,1.000
1986,307,107,2,1.000
2603,1813,38,2,1.000
344,172,60,2,1.000
1202,800,105,2,1.000
3529,904,73,2,1.000
1207,265,84,2,1.000
3562,629,16,2,1.000
3290,330,165,2,1.000
3451,417,107,2,1.000
2678,534,10,2,1.000
1166,1480,68,2,1.000
2446,134,105,2,1.000
1022,1846,116,2,1.000
549,1306,116,2,1.000
2137,1322,70,2,1.000
1419,979,152,2,1.000
1819,618,91,2,1.000
2947,5,67,2,1.000
3314,904,107,2,1.000
126,911,68,2,1.000
2017,760,45,2,1.000
3432,1214,138,2,1.000
884,1881,96,2,1.000
2297,625,106,2,1.000
770,726,168,2,1.000
2660,1570,164,2,1.000
1552,51,154,2,1.000
2645,607,83,2,1.000
3286,1682,91,2,1.000
1855,615,70,2,1.000
1263,1429,83,2,1.000
3442,249,165,2,1.000
3058,308,110,2,1.000
671,532,60,2,1.000
3315,971,67,2,1.000
1379,255,16,2,1.000
777,1422,164,2,2.000
286,330,165,2,1.000
455,1306,71,2,1.000
1172,1725,147,2,1.000
2381,548,91,2,1.000
3717,1422,164,2,1.000
939,1354,58,2,1.000
3049,963,98,2,1.000
723,5,83,2,1.000
1881,5,45,2,1.000
3283,93,105,2,1.000
2674,1480,59,2,1.000
3507,308,110,2,1.000
483,81,161,2,1.000
2239,229,69,2,1.000
249,788,154,2,1.000
3364,1230,68,2,1.000
1979,1192,67,2,1.000
1500,575,30,2,1.000
926,1051,67,2,1.000
980,187,118,2,1.000
1137,965,65,2,1.000
2321,341,33,2,1.000
986,792,113,2,1.000
3035,211,100,2,1.000
938,1217,96,2,1.000
3298,1024,67,2,1.000
1000,824,159,2,2.000
513,1150,128,2,2.000
3642,614,45,2,1.000
323,1674,67,2,1.000
918,1914,102,2,1.000
1708,1529,83,2,1.000
3310,925,164,2,1.000
746,182,118,2,1.000
2788,1071,154,2,1.000
1862,812,105,2,1.000
1805,1247,68,2,1.000
2485,788,38,2,1.000
551,331,46,2,1.000
3675,247,59,2,1.000
2751,663,14,2,1.000
3724,1432,11,2,1.000
2365,695,92,2,1.000
2541,1669,107,2,2.000
381,1530,38,2,1.000
190,363,68,2,1.000
48,1856,67,2,1.000
1378,709,128,2,1.000
96,1233,140,2,1.000
634,1114,94,2,1.000
2381,1570,91,2,1.000
2170,817,67,2,1.000
1084,547,145,2,1.000
3125,830,77,2,1.000
2928,384,102,2,1.000
2577,1573,110,2,1.000
3113,1462,98,2,1.000
2717,419,67,2,1.000
3646,37,147,2,1.000
785,249,118,2,1.000
1721,249,58,2,1.000
3009,1570,84,2,1.000
2689,1685,96,2,1.000
2277,187,164,2,1.000
2820,715,67,2,1.000
2964,570,40,2,1.000
2139,464,104,2,1.000
1756,184,27,2,1.000
3310,68,56,2,1.000
1699,5,18,2,1.000
2273,25,118,2,1.000
845,213,7,2,1.000
3208,1668,145,2,1.000
221,904,58,2,1.000
33,829,83,2,1.000
2761,1893,160,2,1.000
590,1422,145,2,1.000
429,222,165,2,1.000
763,977,94,2,1.000
3717,187,164,2,1.000
2881,551,4,2,1.000
1829,745,67,2,1.000
1538,1287,67,2,1.000
254,651,91,2,1.000
578,840,147,2,1.000
2262,1422,91,2,1.000
809,1306,8,2,1.000
1366,569,118,2,1.000
2557,1648,36,2,1.000
1227,1344,40,2,1.000
247,553,118,2,1.000
1851,996,25,2,1.000
2690,1729,40,2,1.000
3672,1845,164,2,1.000
3103,1718,88,2,1.000
1773,1674,110,2,1.000
3438,1621,102,2,1.000
2923,1698,118,2,1.000
3197,1509,7,2,1.000
3482,1340,164,2,1.000
3208,911,68,2,1.000
1616,1799,54,2,1.000
1183,933,38,2,1.000
226,179,47,2,1.000
43,1288,154,2,1.000
3139,1023,110,2,1.000
3348,1499,113,2,1.000
2126,193,164,2,1.000
542,1306,162,2,1.000
2136,184,105,2,1.000
2080,1429,83,2,1.000
2405,117,97,2,1.000
56,423,39,2,1.000
2083,1764,117,2,1.000
980,672,126,2,1.000
1040,426,77,2,1.000
3104,1422,145,2,1.000
458,1729,54,2,1.000
3280,1110,25,2,1.000
3088,320,48,2,1.000
3180,1348,2,2,1.000
1372,1479,132,2,1.000
1532,812,106,2,1.000
1857,812,83,2,1.000
2447,346,117,2,1.000
1368,952,110,2,1.000
3408,609,77,2,1.000
1968,790,146,2,1.000
3275,1404,147,2,1.000
2535,1051,58,2,1.000
2518,133,67,2,2.000
664,340,38,2,1.000
3468,959,84,2,1.000
1346,1255,67,2,1.000
2137,1018,18,2,2.000
2484,952,110,2,1.000
2249,1422,68,2,1.000
3448,1480,164,2,1.000
3399,864,78,2,1.000
1889,907,164,2,1.000
2553,1628,142,2,1.000
1608,625,83,2,1.000
1783,71,145,2,1.000
1284,547,74,2,1.000
1497,1155,68,2,1.000
2794,403,148,2,1.000
2037,905,145,2,1.000
796,1233,81,2,1.000
2376,653,6,2,1.000
2723,534,60,2,1.000
2989,580,55,2,1.000
1663,947,27,2,1.000
909,969,36,2,1.000
3379,1231,68,2,1.000
3393,1301,164,2,1.000
1423,1570,107,2,1.000
2562,828,3,2,1.000
1224,313,70,2,1.000
1190,1230,164,2,1.000
3686,608,83,2,1.000
3569,1422,58,2,1.000
3594,1026,162,2,1.000
1882,1252,115,2,1.000
2541,634,68,2,1.000
1906,302,105,2,1.000
1940,932,115,2,1.000
398,594,2,2,1.000
752,530,76,2,1.000
451,905,145,2,1.000
1665,320,25,2,1.000
1862,800,105,2,1.000
1836,1906,30,2,1.000
3369,545,107,2,1.000
424,955,39,2,1.000
3672,446,68,2,1.000
1220,831,88,2,1.000
1335,18,123,2,1.000
2794,211,22,2,1.000
1067,423,77,2,1.000
2959,1354,2,2,1.000
3256,1893,160,2,1.000
1120,490,68,2,1.000
721,184,129,2,1.000
3720,1629,100,2,1.000
2645,608,39,2,1.000
3463,1380,147,2,1.000
3285,481,67,2,1.000
470,1011,46,2,1.000
920,184,152,2,1.000
1854,838,10,2,1.000
1042,864,78,2,1.000
2354,31,83,2,1.000
3013,1898,163,2,1.000
1443,509,4,2,1.000
2235,967,65,2,1.000
3648,1487,107,2,1.000
2245,1855,83,2,1.000
3371,1480,145,2,1.000
429,1422,58,2,1.000
1058,1071,154,2,1.000
2221,755,45,2,1.000
121,1908,100,2,1.000
3461,1147,16,2,1.000
365,1150,69,2,1.000
3196,43,153,2,1.000
2264,904,59,2,1.000
1082,594,43,2,1.000
474,1019,4,2,1.000
2966,1306,69,2,1.000
460,1340,165,2,1.000
3159,812,83,2,1.000
2278,1288,91,2,1.000
3565,423,11,2,1.000
1624,1349,71,2,1.000
3316,824,159,2,1.000
11,983,162,2,1.000
1200,1299,128,2,1.000
1844,1570,164,2,1.000
2909,1217,38,2,1.000
168,1303,164,2,1.000
2605,1859,107,2,1.000
2685,974,162,2,2.000
3423,1267,68,2,1.000
2044,1299,148,2,1.000
2719,607,115,2,1.000
1888,593,105,2,1.000
2137,1447,37,2,1.000
575,618,102,2,1.000
1430,873,13,2,1.000
1306,837,30,2,1.000
3017,1422,68,2,1.000
2503,1197,113,2,1.000
1283,180,58,2,1.000
1516,1258,25,2,1.000
954,763,161,2,1.000
1296,1746,123,2,1.000
2838,569,58,2,1.000
169,1,83,2,1.000
3123,876,30,2,1.000
365,1150,58,2,1.000
2866,1674,67,2,1.000
2717,548,58,2,1.000
1947,1673,67,2,1.000
770,1574,13,2,1.000
1981,1133,56,2,1.000
3495,1381,74,2,1.000
3294,983,165,2,1.000
2258,1451,152,2,1.000
3628,22,121,2,1.000
3575,1296,81,2,1.000
2422,952,110,2,1.000
179,1467,122,2,1.000
710,1402,68,2,1.000
3416,660,36,2,1.000
1643,213,36,2,1.000
3473,1682,91,2,1.000
892,792,147,2,1.000
1236,547,145,2,1.000
152,665,67,2,1.000
1428,385,107,2,1.000
3245,1422,68,2,1.000
3351,1865,73,2,1.000
1712,1422,107,2,1.000
2731,109,83,2,1.000
3626,1499,147,2,1.000
1979,1673,67,2,1.000
2947,426,83,2,1.000
665,830,88,2,1.000
2483,831,147,2,1.000
1430,184,13,2,1.000
3596,418,8,2,1.000
3356,1923,68,2,1.000
3189,330,67,2,1.000
1755,742,27,2,1.000
1800,698,83,2,1.000
1291,930,68,2,1.000
1663,184,27,2,1.000
3017,1422,58,2,1.000
494,982,115,2,1.000
2737,1290,154,2,1.000
1181,1228,125,2,1.000
3424,1351,164,2,1.000
2737,910,54,2,2.000
518,1150,107,2,1.000
2605,1387,97,2,1.000
1615,192,37,2,1.000
352,1340,145,2,1.000
3371,884,145,2,1.000
566,5,132,2,1.000
1890,423,147,2,1.000
1457,1570,70,2,1.000
2924,1863,34,2,1.000
1124,1023,67,2,1.000
2974,8,71,2,2.000
3304,818,115,2,1.000
3439,1005,98,2,1.000
3467,16,138,2,1.000
94,1923,8,2,1.000
3046,448,67,2,1.000
449,707,130,2,1.000
2244,1191,109,2,1.000
530,1720,76,2,1.000
2825,426,67,2,1.000
2653,1248,25,2,1.000
1428,1570,107,2,2.000
2381,1570,58,2,1.000
1658,1150,118,2,1.000
471,812,0,2,1.000
534,575,103,2,1.000
3655,1371,103,2,1.000
1565,792,70,2,1.000
3442,187,161,2,1.000
485,828,83,2,1.000
1441,1570,58,2,1.000
2129,423,77,2,1.000
1889,634,164,2,1.000
2380,386,54,2,1.000
278,1829,168,2,1.000
3004,14,83,2,1.000
2968,1432,164,2,1.000
513,1923,128,2,1.000
3316,31,77,2,1.000
243,1103,25,2,1.000
2907,634,164,2,1.000
3299,1543,37,2,1.000
536,515,45,2,1.000
1602,1503,6,2,1.000
685,1825,13,2,1.000
333,629,104,2,1.000
2102,912,148,2,1.000
2033,1023,67,2,1.000
104,1203,45,2,1.000
2083,1201,2,2,1.000
3049,1288,106,2,1.000
2802,447,110,2,1.000
3215,318,20,2,1.000
1007,1416,30,2,1.000
3249,995,115,2,1.000
3231,804,58,2,1.000
3669,5,82,2,1.000
2658,180,122,2,1.000
2095,1381,74,2,1.000
1719,1693,60,2,1.000
3370,1749,67,2,1.000
1638,888,113,2,1.000
2882,1110,25,2,1.000
3270,608,77,2,1.000
1316,32,38,2,1.000
3031,1814,38,2,1.000
1407,876,67,2,2.000
250,983,8,2,1.000
2804,479,102,2,1.000
1213,1798,130,2,1.000
3018,1786,113,2,1.000
2239,228,161,2,1.000
3310,212,56,2,1.000
611,63,107,2,1.000
720,1646,150,2,1.000
2115,1208,113,2,1.000
2800,5,96,2,1.000
1989,1318,83,2,1.000
1866,41,67,2,1.000
3214,1206,14,2,1.000
412,1494,166,2,1.000
1889,1150,68,2,1.000
1347,1663,110,2,1.000
246,1862,154,2,1.000
1874,1872,147,2,1.000
3644,171,97,2,1.000
1833,1920,128,2,1.000
1833,1920,8,2,1.000
3500,813,115,2,1.000
274,549,40,2,1.000
3294,634,161,2,1.000
1244,805,68,2,1.000
1206,484,67,2,2.000
2999,229,164,2,1.000
1476,1281,106,2,1.000
1913,1778,137,2,1.000
2373,452,61,2,1.000
699,1766,13,2,1.000
1673,1342,54,2,1.000
2838,1299,164,2,1.000
310,1629,78,2,1.000
1114,1330,133,2,1.000
1275,369,153,2,1.000
2503,1332,96,2,1.000
1472,1750,79,2,1.000
2277,0,67,2,1.000
1474,1419,112,2,1.000
3310,1150,164,2,1.000
2205,1343,165,2,1.000
3672,196,164,2,1.000
1404,695,145,2,1.000
2393,111,46,2,1.000
999,485,54,2,1.000
3652,758,68,2,1.000
1684,1648,36,2,1.000
7,1780,83,2,1.000
1108,383,153,2,1.000
1665,313,18,2,1.000
1027,1834,98,2,1.000
2239,1150,118,2,1.000
2137,1517,154,2,1.000
169,995,83,2,1.000
2387,113,0,2,1.000
3396,1685,68,2,1.000
2873,1252,67,2,1.000
1740,1640,97,2,1.000
2371,187,145,2,1.000
2973,558,16,2,1.000
1844,1105,45,2,1.000
538,1685,57,2,1.000
3702,1254,67,2,1.000
3302,1518,159,2,1.000
3259,1389,145,2,1.000
947,558,45,2,1.000
2195,614,147,2,1.000
3248,840,113,2,1.000
2377,1399,57,2,1.000
1048,195,161,2,1.000
3681,891,154,2,1.000
2997,717,132,2,1.000
1483,692,84,2,1.000
105,354,96,2,1.000
3717,842,58,2,1.000
3237,1288,154,2,1.000
3094,262,47,2,1.000
3544,715,91,2,1.000
252,1749,83,2,1.000
1407,1416,152,2,1.000
2303,625,88,2,1.000
1895,162,45,2,1.000
266,184,154,2,1.000
2952,248,144,2,1.000
2457,874,88,2,1.000
650,952,110,2,1.000
1290,368,7,2,1.000
2213,1882,38,2,1.000
2184,294,88,2,1.000
1030,1750,79,2,1.000
2359,776,113,2,1.000
775,1559,154,2,1.000
2371,1299,162,2,1.000
572,1596,67,2,1.000
2297,267,154,2,1.000
3112,1640,97,2,4.000
2458,1051,165,2,1.000
2942,938,15,2,1.000
933,446,58,2,1.000
897,192,165,2,1.000
3144,189,161,2,1.000
2239,1340,164,2,1.000
517,785,38,2,1.000
644,1658,0,2,1.000
2106,1327,145,2,1.000
2762,315,2,2,1.000
3298,1519,0,2,1.000
758,1150,67,2,1.000
92,145,36,2,1.000
1900,1079,107,2,1.000
2139,208,56,2,1.000
2017,1570,63,2,1.000
2866,98,88,2,1.000
442,1299,58,2,1.000
505,1423,68,2,1.000
2371,249,162,2,1.000
951,1299,164,2,1.000
2301,715,83,2,1.000
859,781,22,2,1.000
2139,1389,104,2,1.000
3547,1165,70,2,1.000
622,1342,40,2,1.000
751,5,113,2,1.000
886,472,110,2,1.000
2787,22,14,2,2.000
2198,1923,161,2,1.000
2707,1340,91,2,1.000
2767,1152,58,2,1.000
1120,1306,116,2,1.000
2055,1334,71,2,1.000
2323,629,3,2,1.000
165,788,38,2,1.000
466,1004,68,2,1.000
1954,608,115,2,1.000
1277,618,40,2,1.000
3359,545,164,2,1.000
3188,81,2,2,1.000
2564,930,58,2,1.000
844,575,110,2,1.000
1145,1,27,2,1.000
2689,797,96,2,1.000
3052,442,8,2,1.000
498,1905,24,2,1.000
1559,1628,60,2,1.000
1657,1843,102,2,1.000
409,905,68,2,1.000
933,446,145,2,1.000
2824,356,93,2,1.000
1454,1570,58,2,1.000
785,249,58,2,1.000
830,1231,128,2,1.000
2908,930,68,2,1.000
1838,1629,81,2,1.000
2910,1761,162,2,1.000
668,1034,69,2,1.000
2076,1690,46,2,1.000
2139,710,55,2,1.000
112,184,106,2,1.000
2700,824,83,2,1.000
311,255,119,2,1.000
2587,904,162,2,1.000
3304,814,83,2,1.000
385,1315,103,2,1.000
1672,742,154,2,1.000
1238,950,110,2,1.000
1886,831,147,2,1.000
1008,1045,164,2,1.000
86,74,105,2,2.000
3191,1901,148,2,1.000
3081,880,10,2,1.000
1668,1604,113,2,1.000
3437,1373,79,2,1.000
2182,1111,55,2,1.000
1161,1593,68,2,1.000
3017,1314,25,2,1.000
1078,1499,147,2,1.000
3431,347,145,2,1.000
1622,1659,105,2,1.000
2344,979,13,2,1.000
3403,818,83,2,1.000
1624,1349,40,2,1.000
43,731,154,2,1.000
2856,393,130,2,1.000
1343,550,132,2,1.000
2398,94,65,2,1.000
3543,256,167,2,1.000
56,7,83,2,1.000
2184,434,76,2,1.000
378,831,154,2,1.000
1243,575,103,2,1.000
1048,1322,59,2,1.000
1970,369,149,2,1.000
801,1217,163,2,1.000
3462,339,165,2,1.000
685,247,58,2,1.000
1595,1578,97,2,1.000
3208,1004,145,2,1.000
2818,6,125,2,1.000
1828,1303,8,2,1.000
90,625,67,2,1.000
366,1813,77,2,1.000
2689,1336,113,2,1.000
1927,79,19,2,1.000
1794,1451,98,2,1.000
1605,930,165,2,1.000
1353,1098,45,2,1.000
399,545,27,2,1.000
2307,1312,164,2,1.000
1657,1570,117,2,1.000
1216,1518,77,2,2.000
1380,255,16,2,1.000
1374,762,111,2,1.000
226,464,47,2,1.000
991,1330,96,2,1.000
432,838,91,2,1.000
3371,997,145,2,1.000
2017,1330,63,2,1.000
1638,1788,20,2,1.000
3606,1674,110,2,1.000
826,1658,0,2,1.000
3273,109,31,2,1.000
879,517,154,2,1.000
747,1182,67,2,1.000
3395,1318,38,2,1.000
2469,402,10,2,1.000
2717,1668,68,2,1.000
451,187,67,2,1.000
2106,1423,118,2,1.000
3665,594,145,2,1.000
1404,1389,145,2,1.000
226,1057,67,2,1.000
429,1923,116,2,1.000
2717,1355,67,2,1.000
3461,1290,147,2,1.000
1114,1754,45,2,1.000
529,575,77,2,1.000
1976,184,96,2,1.000
2737,992,54,2,1.000
1447,1814,77,2,1.000
819,393,130,2,1.000
865,1290,96,2,1.000
2907,1422,58,2,1.000
3189,1570,59,2,1.000
3383,64,58,2,1.000
3445,1045,164,2,1.000
558,1490,113,2,1.000
1397,608,39,2,1.000
3294,228,162,2,1.000
3209,388,145,2,1.000
429,904,164,2,1.000
2448,64,154,2,1.000
3371,634,145,2,2.000
1991,194,145,2,1.000
3070,1480,145,2,1.000
858,506,65,2,1.000
3023,1570,91,2,1.000
3532,1023,37,2,1.000
1368,1674,67,2,1.000
2970,366,128,2,1.000
3112,1834,97,2,1.000
3474,71,165,2,1.000
1466,369,103,2,1.000
1142,1299,164,2,1.000
398,1200,43,2,1.000
3613,1785,3,2,1.000
1207,1628,84,2,1.000
2139,1288,55,2,1.000
714,423,83,2,1.000
910,6,96,2,1.000
169,1,67,2,1.000
1104,214,60,2,1.000
3504,608,159,2,1.000
1838,1629,80,2,1.000
3612,94,164,2,1.000
3476,1018,18,2,2.000
2252,239,105,2,1.000
691,1084,91,2,1.000
3138,983,145,2,1.000
3507,1659,67,2,1.000
970,1062,150,2,1.000
1751,109,83,2,1.000
460,1271,68,2,1.000
1082,1281,25,2,1.000
3025,1093,130,2,1.000
311,1664,110,2,2.000
1444,309,83,2,1.000
786,1422,58,2,1.000
1778,1876,13,2,1.000
1947,481,67,2,1.000
3352,1451,152,2,1.000
1169,1150,162,2,1.000
926,71,67,2,1.000
1955,1899,144,2,1.000
3402,31,77,2,1.000
1891,1387,97,2,1.000
1367,808,128,2,1.000
3579,1418,79,2,1.000
2353,1048,11,2,1.000
3327,4,121,2,1.000
1269,39,68,2,1.000
1372,5,114,2,1.000
2068,880,142,2,1.000
308,1231,4,2,1.000
3094,34,47,2,1.000
2533,1530,83,2,1.000
2262,1423,164,2,1.000
2211,1122,46,2,1.000
3382,1207,3,2,1.000
2653,184,2,2,1.000
3714,833,67,2,1.000
548,791,113,2,1.000
2474,932,4,2,1.000
1402,876,30,2,1.000
1791,1685,4,2,1.000
187,717,83,2,1.000
3532,375,37,2,1.000
3548,229,58,2,1.000
3600,222,145,2,1.000
3434,634,68,2,1.000
2674,1340,58,2,2.000
1462,320,147,2,1.000
3169,1785,144,2,1.000
1871,831,83,2,1.000
1122,1926,67,2,1.000
2259,547,4,2,1.000
3091,979,79,2,1.000
2184,502,107,2,1.000
1517,547,164,2,1.000
1185,938,16,2,1.000
1561,1092,148,2,1.000
1480,1530,83,2,1.000
2723,879,60,2,1.000
3683,1741,91,2,1.000
3527,609,77,2,1.000
1783,634,99,2,1.000
804,249,117,2,1.000
1836,1674,67,2,1.000
1035,1690,46,2,1.000
2959,709,154,2,1.000
321,374,68,2,1.000
33,1422,128,2,1.000
2691,1778,40,2,1.000
3408,612,77,2,1.000
234,1500,45,2,1.000
121,1920,8,2,1.000
188,1000,145,2,1.000
2225,1198,25,2,1.000
1209,1714,125,2,1.000
3074,581,56,2,1.000
236,533,54,2,1.000
2828,545,107,2,1.000
2037,1299,145,2,1.000
846,1148,13,2,1.000
677,212,22,2,1.000
1836,1674,110,2,2.000
2991,1051,162,2,1.000
3389,1230,165,2,1.000
1851,1227,154,2,1.000
3348,1685,57,2,1.000
1190,1923,161,2,1.000
2908,1480,68,2,1.000
2671,40,113,2,1.000
1988,1303,116,2,1.000
2762,315,113,2,1.000
471,1658,0,2,1.000
1453,147,133,2,1.000
1805,886,91,2,1.000
381,1559,39,2,1.000
1826,1851,28,2,1.000
2363,222,58,2,1.000
1669,353,112,2,1.000
101,1838,133,2,1.000
1934,1299,161,2,1.000
1454,1121,70,2,1.000
742,526,133,2,2.000
3442,763,162,2,1.000
1426,368,16,2,1.000
1429,1696,140,2,1.000
1422,1669,107,2,1.000
2580,1113,40,2,1.000
2718,479,91,2,1.000
1853,1664,67,2,1.000
2920,353,79,2,1.000
3081,541,10,2,1.000
3310,1422,164,2,1.000
1031,695,68,2,1.000
2804,320,117,2,1.000
108,760,39,2,1.000
2861,1593,145,2,1.000
24,1201,106,2,1.000
2702,1000,58,2,1.000
2559,1288,91,2,1.000
1879,1714,110,2,1.000
3710,1203,161,2,1.000
385,1494,79,2,1.000
1703,1573,81,2,1.000
3495,1480,120,2,1.000
2518,1923,67,2,1.000
126,547,4,2,1.000
2478,1422,145,2,1.000
1556,799,105,2,2.000
379,1476,30,2,1.000
2239,1621,161,2,1.000
204,1832,12,2,1.000
2627,1585,96,2,1.000
39,1479,114,2,1.000
3091,625,88,2,1.000
1721,1761,68,2,1.000
1454,1685,25,2,2.000
141,21,68,2,1.000
2606,621,74,2,1.000
1291,547,68,2,1.000
1401,1599,115,2,1.000
1355,133,67,2,1.000
1028,491,96,2,1.000
96,1281,25,2,1.000
3710,1204,161,2,1.000
3037,547,23,2,1.000
247,548,69,2,1.000
460,1230,68,2,1.000
3521,694,154,2,1.000
1721,1261,58,2,1.000
1410,61,114,2,1.000
3655,382,103,2,1.000
2000,184,152,2,1.000
2534,1923,8,2,1.000
1060,575,77,2,1.000
1246,1570,58,2,1.000
2674,195,118,2,1.000
2637,1826,30,2,1.000
2239,1423,68,2,1.000
1435,1570,164,2,1.000
867,1045,59,2,2.000
1959,1303,8,2,1.000
2290,89,72,2,1.000
2095,1532,14,2,1.000
2079,1890,110,2,1.000
1528,668,67,2,1.000
2162,1259,129,2,1.000
3140,306,110,2,1.000
915,383,107,2,1.000
3621,1920,162,2,1.000
1607,1780,167,2,1.000
2811,1038,76,2,1.000
1612,1519,3,2,1.000
1258,132,113,2,1.000
2155,31,77,2,1.000
1195,530,166,2,1.000
98,1248,113,2,1.000
1988,808,116,2,1.000
3595,244,113,2,1.000
2685,1593,164,2,1.000
1051,1312,164,2,1.000
379,1780,129,2,1.000
1005,292,114,2,1.000
1192,575,83,2,1.000
2972,21,145,2,1.000
1966,419,25,2,1.000
856,837,54,2,1.000
1022,1920,58,2,1.000
2797,353,149,2,1.000
114,1254,54,2,1.000
1202,224,115,2,1.000
2515,1504,161,2,1.000
1246,1570,164,2,1.000
485,821,67,2,1.000
172,17,145,2,1.000
2262,1682,164,2,1.000
2186,465,103,2,1.000
2804,1685,117,2,1.000
1654,1198,117,2,1.000
13,826,67,2,1.000
2284,622,116,2,1.000
2272,763,161,2,1.000
103,66,25,2,1.000
3526,1299,91,2,1.000
3507,1890,110,2,1.000
1823,1653,105,2,1.000
1206,1407,3,2,1.000
1947,1459,67,2,1.000
2707,1216,91,2,1.000
707,1201,25,2,2.000
2863,370,103,2,1.000
3710,230,161,2,1.000
92,1424,154,2,1.000
697,183,164,2,1.000
3670,840,147,2,1.000
